Name a soda brand,0011,Coca-Cola/Coke/Cola/Coca/Cole/Come/Coco/Diet coke/Coco cola/Cokei/Coc/Coce,28,Sprite/Sprit/Spritei/Sorite/Speite/Spirt/Spite/Spirte,21,Pepsi/Pesi/Pepsie/Peosi/Pepis/Pespi,21,Dr Pepper/Dr peper/Pepper/Dr peoper/Dr pepperi/Doctor pepper,13,Fanta/Fantai/Santa,12,Root Beer/Root bear/Mug,5,Mountain Dew/Mt dew/Mtn dew/Dew/Moutain dew/Mountain/Mountin dew,0,7 Up/Seven up,0,Crush/Orange soda,0,Ginger Ale/Ginger,0,Sunkist,0,A And W/Aw,0,RC,0,Squirt,0,Sierra Mist,0,Canada Dry,0,Faygo,0,Big Red,0,Monster,0,Shasta,0,Mello Yello,0,Brisk,0,,,,,,
What would you find in a haunted house?,0074,Ghost/Gost/Spirits/Goast/Gohst,38,Spiders/Webs/Spider webs/Cobwebs,19,Monsters,15,Blood,11,People,9,Zombie,8,Witch/Witches/Which,0,Vampire,0,Dead/Dead people/Body/Bodies/Death,0,Clowns,0,Animals/Cat,0,Skeleton/Bones,0,Bats,0,Dust/Dirt,0,Knife,0,Demon/Evil,0,Mirror/Glass,0,Bugs,0,Dolls,0,Mummy,0,,,,,,,,,,
Name things that come in pairs,0075,Shoes/Boots/Shoesi/Shies/Shors/Slippers/Shose,31,Socks,22,Eyes/Eyesi,14,Hands,13,Feet,10,Clothes/Shirts/Underwear/Cloths/Close/Bras,10,Gloves/Mittens,0,Pants/Jeans/Shorts,0,People/Couples,0,Legs,0,Twins/Teins,0,Arms,0,Earrings/Earings,0,Ears,0,Food,0,Glasses,0,Cherry/Cherries,0,Fingers,0,Toes,0,Headphones,0,,,,,,,,,,
Name something guests do at a wedding reception,0079,Eat/Cake/Food/Eat cake/Ear/Est,26,Dance/Damce/Danceo,23,Drink/Deink/Drunk,18,Talk/Speech/Speak/Speach/Chat,15,Sing/Song,10,Cry,8,Kiss/Love,0,Laugh/Smile,0,Party/Celebrate,0,Clap/Cheer,0,Sit,0,Play/Games/Play games,0,Toast,0,Gifts/Give gifts,0,Have Fun/Fun/Happy,0,Hug,0,Walk,0,Watch,0,Pictures/Take pictures,0,Pray,0,,,,,,,,,,
Name a U.S. car manufacturer,0083,Ford/Mustang/Fors/Fordi/Fird,34,Chevy/Chevrolet/Corvette/Checy/Chevi/Cheve/Corvet/Chev/Chevorlet/Shevy/Chevey,22,GMC/Gm,12,Jeep/Jerp,12,Tesla/Telsa,11,Dodge/Doge,9,Ram,0,Chrysler/Crysler/Chrystler,0,Buick,0,Cadillac/Cadilac,0,Lincoln,0,Pontiac,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Name something that goes up and down,0093,Elevator/Elavator/Elevater/Elecator/Elavater/Elivator,31,Airplane/Plane/Air/Jet,25,Roller-Coaster/Ride/Roller coster,12,Swing/Seesaw/Seasaw,12,Stairs,11,Ball,9,Car,0,Balloon/Ballon/Baloon,0,Escalator/Escaltor,0,Bird,0,Helicopter,0,Jump/Jumping,0,Slide,0,Hill/Mountain,0,Kite,0,Yoyo,0,Sun,0,Water,0,Ladder,0,Trampoline,0,,,,,,,,,,
Name something that moves very slowly,0094,Turtle/Tortoise/Tortise/Tutle/Turle/Turtel/Turtlei/Tirtle,26,Snail/Snal,24,Sloth,18,People/Old people/Old/Old person/Grandma/Person/Elderly,14,Slug,9,Car/Traffic,9,Time,0,Baby/Kids/Babies,0,Snake,0,Bug,0,Animals/Cat/Dog,0,Worm,0,Train,0,Fish,0,Bike,0,Bus,0,Water,0,Koala,0,Elevator,0,Elephant,0,,,,,,,,,,
Name something offered on airline flights,0096,Food/Peanuts/Snacks/Nuts/Pretzels/Penuts/Chips/Foodi/Candy/Crackers/Snaks,37,Drinks/Water/Soda/Coffee/Juice/Beverages/Cookies/Wateri/Pop/Tea/Deinks/Coffe,34,Pillow,9,TV/Movie/Shows,8,Blanket,7,Headphones/Earbuds/Earplugs/Earphones,5,Seats,0,Alcohol/Wine/Beer/Alchol,0,Bathroom,0,Books,0,Wi-Fi/Internet,0,Magazine,0,Music,0,Bags,0,Tickets,0,Help/Service,0,Towel,0,Mask,0,Napkins,0,Gum,0,,,,,,,,,,
Name something you associate with Superman,0097,Flying/Fly/Flight,29,Powers/Strong/Strength/Super powers/Strenght/Muscles/Strenth,27,Cape/Clothes/Cap,19,Batman,9,Hero,8,S/Logo,8,Suit/Costume,0,Superhero/Super,0,Laser/Laser eyes/Lazer/Eyes/Lazer eyes,0,Red,0,Hair,0,Glasses,0,Blue,0,Supergirl/Superwoman,0,Clark/Clark kent,0,Kryptonite,0,Speed/Fast,0,Saving/Help/Save,0,Lois Lane/Lois,0,Krypton,0,,,,,,,,,,
Name a geeky hobby,0005,Reading/Books/Read,24,Studying/Study/School/Homework/Work/Learn/Learning/Studing,21,Games/Video games/Gaming/Movies/Play/Anime/Playing/Video,20,Science/Math/History,18,Chess/Chest,12,Computer/Coding/code,5,Checkers,0,Board Games/Cards/Dungeons and dragons,0,Sports/Soccer/Golf/Run/Tennis/Walk/Football/Running,0,Writing/Write,0,Drawing/Art/Draw/Painting/Paint,0,Cooking/Eat/Eating/Food,0,Comics/Comic books,0,TV,0,Music/Band/Sing/Singing,0,Sleeping/Sleep,0,Talking/Talk,0,Dancing/Dance,0,LEGO,0,Phone,0,Magic,0,Tech,0,Cosplay,0,,,,
In which location do kids spend most of their time?,0064,Outside/Park/Playground/Beach/Yard,27,School/Daycare/Work/Library/Class/Achool,22,Bedroom/Room/Bed/Sleep/Sleeping,20,Home/House/Inside/Basement/Backyard/Hime,16,Friends/Friends house,7,Games/Play/Video games/Playing/Arcade/Toys/Computer,8,Store/Mall/Shopping/Shop,0,TV/Movies,0,Kitchen/Food/Eating/Eat,0,Bathroom/Bath,0,Sports/Gym,0,Car/Bus,0,Phone/Ipad,0,Family/Grandmas/Grandparents/Parents/Mom,0,Pool,0,Party,0,Church,0,Vacation,0,Living room/Couch,0,Playroom,0,,,,,,,,,,
Name something you associate with witches,0098,Spells/Magic/Power/Wond/Curse,27,Broom,23,Hat,18,Cat/Black cat,11,Potion/Brew/Poison/Posion/Soup,11,Wand/Stick,10,Pot/Cauldron/Couldron/Cauldren/Couldren,0,Nose/Long nose/Big nose,0,Green/Green skin,0,Evil/Bad,0,Black/Black clothes,0,Flying/Fly,0,Wart,0,Dress/Clothes/Costume,0,Ugly/Scary,0,Book/Spell book,0,Cape/Cloak,0,Halloween,0,Laugh,0,Hair,0,,,,,,,,,,
Name something you do on the weekends,0014,Sleeping/Sleep/Sleep in/Rest,22,Games/Play/playing/Video games/Play games/Play video games,21,Watching TV/watch tv/Tv/Movies/Watch/Watch movies,18,Eat/Eating Out/Eat Out/Food/Eating/Dinner,17,Shopping/Shop/Mall,11,Party/Fun/Have fun/having fun,11,Going Outside/Go Outside/Go out/Outside/Park/Beach/Play outside,0,Sports/Swim/Walk/Run/Pool/Exercise/Hike/Workout,0,Friends/Family/Friends house,0,Working/Work/Study/Homework,0,Relaxing/Relax/Hang out/Chill/Hang/Nothing,0,Drinking/Drink,0,Reading/Read,0,Cleaning/Clean/Chores,0,Travel/Traveling/Drive/Vacation/Visit,0,Dancing/Dance/Club,0,Phone/phoning,0,Calling/Talk/Text/Call,0,Cooking/Cook,0,Church,0,Singing/Sing,0,Staying home/Stay Home,0,,,,,,
Name something that makes a lot of noise,0008,Animals/Dog/Cat/Pets,20,Car,20,Kids/Baby/Babies/Children,19,Music/Drums/Band,14,People,13,TV/Movie,14,Plane/Airplane/Jet,0,Train,0,Horn,0,Phone,0,Truck,0,Toys/Games,0,Alarm/Siren,0,Party/Concert,0,Speaker,0,Bus,0,Radio,0,Bird,0,Gun,0,Helicopter,0,Fireworks,0,Motorcycle,0,Trumpet,0,Bomb,0,Rain,0
What can you do at a party where you don't know anyone?,0018,Drinking/Drink/Deink/Drunk,22,Eating/Eat/Food/Ear/Est,20,Dancing/Dance/Damce,20,Talking/Talk/Call/Meet/Chat,19,Playing/Play/Games/Play games,10,Phone/Text/Phine,9,Sleeping/Sleep,0,Leaving/Leave/Go home/Go outside,0,Watching TV/Watch TV/Tv/Watch/Movie/Look,0,Singing/Sing,0,Party,0,Sitting/Sit/Sit down,0,Meeting people/Meet People/Make friends/Friends/Mingle/Socialize/People,0,Walking/Walk/Walk around,0,Music/Listen to music/Listen,0,Bathroom,0,Reading/Read,0,Smoking/Smoke,0,Fun/Have fun/Hang out,0,Laughing/Laugh,0,Pool/Swim,0,Hidding/Hide,0,Relaxing/Chill/Relax,0,Nothing,0,,
Name a place most Americans go at least once on vacation,0022,Florida/Miami/Flordia/Florda/Orlando/Mami,21,California/La/Los angeles/Californa/Los angles,21,France/Paris,17,New York/Nyc/Ny,16,Beach,13,Hawaii/Hawii/Hawai/Hawi,12,Las Vegas/Vegas/Las vagas/Los vegas,0,Texas,0,Disneyland/Disney/Disney world,0,Mexico/Cancun,0,Italy/Rome,0,Canada/Canda,0,Camping/Mountains/Lake/Park,0,Cali,0,Bahamas,0,Washington/Dc/Washington dc,0,London,0,Europe,0,China,0,Chicago,0,Colorado,0,Grand Canyon,0,Africa,0,,,,
Name something every pirate needs,0188,Ship/Boat/Boots/bot/Bout,28,Eye Patch/Eye/Eye oatch/Eye pach/Patch,16,Crew/Crewmates/Friends/Mates/People/Pirates/Team,15,Hook/Hand/Hook hand/Peg,14,Parrot/Bird/Paret/Parit/Parite/Parot/Partot,14,Gold/Booty/Coins/Money/Treasure/Tresure,13,Hat,0,Sword/Sord/Sowrd/Sward,0,Peg Leg/Leg/Wooden leg/Wood leg,0,Weapon/Gun/Cannon/Knife,0,Clothes/Cloths/Coat/Costume/Outfit/Suit,0,Food,0,Map,0,Flag,0,Rum/Beer/Drink,0,Beard,0,Plank,0,Captain/Cape/Captin,0,Sail,0,Telescope,0,,,,,,,,,,
Name a club a high-school student might belong to,0028,Chess/Chessi,20,Music/Band/Sing/Singing,20,Sports/Football/Basketball/Soccer/Gym/Baseball,19,Acting/Drama/Theater/Theatre/Act,15,Reading/Book/Read,14,Science/Sience,12,Math,0,Art,0,Dance,0,Glee/Choir/Chorus/Chior,0,Cheer,0,Language/Spanish/English/French/Speech,0,Gaming/Game/Computer/Play,0,Cooking/Food/Ela/Eat/Cook,0,Debate,0,Checkers,0,History,0,Robotics,0,Cheerleading,0,Photo,0,,,,,,,,,,
What can you see in the skies?,0230,Plane/Airplane/Jet/Plain/Plans/plne,24,Clouds/Cliuds/Clods/clouda/Cloudsi/Clowds/Cluds,21,Birds/birda/Birdso/Bitds/Bords/Brids/Burds/Eagle,17,Sun/Sub/Sum/Sunset,15,Stars/Starts,12,Moon/Moom,11,Sky/Blie/Blue/Blue sky/Heaven/Skies,0,Rain/Water,0,Helicopter/Helacopter/Helecopter/Heli/Helocopter,0,Kite,0,Snow,0,Lightning/Light/Lighting/Storm/Thunder,0,Planets,0,Balloon/Ballon,0,Rainbow,0,Rocket,0,Hail,0,Fog,0,Smoke,0,Drone,0,,,,,,,,,,
Name a gift that's great for children if you don't live with them,0038,Toys/Car/Doll/Ball/Slime/Legos/Tous/Gun/Train/Barbie/Bear/Stuffed animal/Teddy bear/Truck,38,Clothes/Shoes/Socks/Cloths/Hat,16,Food/Candy/Sugar/Snacks/Cake/Chocolate,13,Electronics/Phone/Ipad/Tablet/Computer,13,Instrument/Drums/Guitar/Piano/Horn/Flute/Trumpet/Microphone,12,Games/Video games,8,Money,0,Animal/Pet/Dog/Cat,0,Books,0,TV,0,Music,0,Bike,0,Gift Card/Card,0,Drinks/Soda,0,Art/Paint/Picture,0,Markers/Crayons,0,Blanket,0,House,0,Bed,0,Radio,0,,,,,,,,,,
Name a job where it would be okay to yell at work,0027,Police/Cop/Police officer/Fbi,33,Sports/Coach/Gym/Trainer,20,Teacher/School/Principal,18,Judge/Lawyer/Referee/Court/Ref/Lawer,13,Doctor/Docter,8,Construction,8,Music/Singer/Musician/Sing,0,Fast Food/Food/Mcdonalds,0,Boss/Manager/Director,0,Firefighter/Fireman,0,Army/Military,0,Nurse,0,Chef/Cook,0,Actor/Acting,0,Dancer/Dance,0,Fire,0,Auctioneer/Auction,0,Vet,0,Daycare,0,Pilot,0,,,,,,,,,,
Name something people are proud to share on Facebook,0035,Family/Kids/Baby/Children/Spouse/Babies/Husband,31,Pictures/Photos/Pics/Post/Art/Selfies,22,Food/Drinks/Recipes,16,Animals/Pets/Dogs,15,Job/Work,9,Vacation/Trips/Travel,7,Videos,0,Memes/Jokes/Funny/Fun,0,Life/Stories/Memories/Events/Story,0,Friends,0,House/Home,0,Car,0,Birthday/Birth,0,Relationship/Status,0,Clothes,0,Money,0,Sports,0,Wedding/Marriage,0,Music,0,Age,0,Name,0,,,,,,,,
Name a meal you'd never serve at a fancy party,0029,Fries/Chips/French fries,21,Chicken/Wings/Nuggets/Chicken nuggets/Fried chicken/Chiken/Chicken fingers/Chicken tenders/Chicken wings,20,Pizza,19,Burger/Hamburger/Buger/Sloppy joe,19,Hot Dog,14,Pasta/Spaghetti/Mac and cheese/Spagetti,7,Tacos,0,Fish/Shrimp/Sushi/Mac n cheese/Lobster,0,Sandwich/Sandwhich/Sandwiches/Sandwitch,0,Steak,0,Candy,0,Soda/Coke,0,Cake/Pie,0,Fast Food/Mcdonalds/Finger food,0,Soup,0,Noodles,0,Ribs,0,Nachos,0,Rice,0,Eggs,0,Meatloaf,0,Milk,0,Meatballs,0,,,,
Name a place you'd visit more often if it weren't so crowded,0030,Mall/Store/Walmart/Shop,31,Park/Disney/Zoo/Disneyland/Amusement park/Disney world/Theme park/Water park/Amusment park,29,Beach,11,New York/Nyc/Ny,10,School,10,California/Florida/Miami/Flordia,9,Party,0,Movies/Theater,0,Pool,0,Paris/France,0,Concert,0,Bar,0,Restaurant/Resturant/Restraunt,0,Los angeles/LA,0,Sports/Gym,0,Las Vegas/Vegas,0,Club,0,Church,0,Museum,0,Lake,0,Grocery Store,0,Carnival,0,,,,,,
Name something you'd find on a Swiss army knife,0031,Knife/Blade/Knofe,24,Screwdriver/Screw,23,Scissors/Sissors/Scisors/Siccors,19,Nailfile/File/Filer/Nail filer,16,Bottle-Opener/Opener/Wine opener,9,Fork,9,Hammer/Hamer,0,Corkscrew,0,Spoon,0,Can-Opener,0,Handle,0,Clippers/Nail clipper,0,Toothpick,0,Wrench,0,Tweezers,0,Pliers/Plyers,0,Flashlight/Light/Lighter,0,,,,,,,,,,,,,,,,
Whose name does a man get tattooed?,0068,Mom/Mother,24,Kids/Daughter/Son/Child/Baby/Children,21,Wife/Spouse/Wofe/Wifei,17,Dad/Father/Dead,15,Girlfriend/Girl/Love/Woman/Girlfreind/Women,12,Pet/Dog/Animal/Cat,11,Sibling/Brother/Brither/Sister/Sis,0,Friend/Best friend/Bro,0,Grandma/Grandparents/Grandpa/Grandmother,0,Family/Parents,0,God/Jesus,0,Aunt,0,Himself/Self/Own/His own/His name,0,Boyfriend/Man,0,Cousin,0,Husband,0,Uncle,0,Celebrity/Singer,0,Lover,0,,,,,,,,,,,,
Name something a child carries everywhere,0034,Toy/Tou/Game/Car/Ball/Toy car/Tot,30,Bottle/Drink/Water/Milk/Juice,18,Phone/Tablet/Ipad/Phine,14,Food/Candy/Snack,14,Teddy Bear/Stuffed animal/Bear/Animal/Teddy/Stuff animal/Stuffy,13,Blanket,11,Pacifier/Binky/Binki/Binkie/Pacifer/Paci/Passifier,0,Bag/Backpack/Purse/Wallet/Bookbag,0,Doll/Baby,0,Parent/Mom/Sister,0,Clothes/Hat/Jacket/Coat/Cloths,0,Pet/Dog,0,Money,0,Book,0,Cup/Sippy cup,0,Shoes,0,Pillow,0,Diaper,0,Rattle,0,Stroller,0,Pencil,0,,,,,,,,
Name something that's forbidden in most swimming pools,0041,Pee/Peeing/Poop/Pooping/Poo,34,Food/Eating/Eat/Candy/Foodi,22,Jumping/Diving/Jump/Dive/Flips/Flipping/Cannon ball,17,Drinking/Drinks/Alcohol/Beer,12,Runing/Running/Run,10,Toys/Balls/Tous,5,Horseplay/Fighting/Pushing/Fight/Hitting,0,Clothes/Shoes,0,Nudity/Naked/Nude/Skinny dipping,0,Animals/Pets/Dogs/Per,0,Babies/Baby,0,Drowning/Drown,0,Phone,0,Glass,0,Screaming/Yelling,0,Smoking,0,Spit/Spitting,0,Sleeping,0,Diapers,0,Blood,0,Knife,0,Kissing/sex,0,,,,,,
Name a type of dance people do in a dance competition,0042,Hip Hop/Break dance/Break/Freestyle/Hip/Robot/Hip pop/Break dancing/Street,32,Classic/Ballet/Classical/Balle/Balet/Balla/Ball,17,Jazz/Jaz/Jass,17,Salsa/Slasa,13,Step/Tap/Tap dance,13,Tango/Tangi,8,Ballroom/Waltz/Walts,0,Lyrical/Contemporary/Contemperary,0,Pop,0,Slow/Slow dance,0,Cha-Cha-Cha,0,Twerk/Twirl,0,Disco,0,Foxtrot/Two step,0,,,,,,,,,,,,,,,,,,,,,,
What is the best part of a 4th of July parade?,0043,Food/Candy/Eating/Bbq/Eat/Foodi/Cake,27,Fireworks/Fire/Sparklers/Firworks/Foreworks/Fireworksi,25,Drinks/Drinking/Beer/Alcohol/Deinks,17,Music/Singing/Band/Sing/Songs,12,Family/Kids,10,Friends/Freinds,9,People,0,Party/Partying,0,Swimming/Floats/Pool,0,Dancing/Dance,0,Parade/Marching,0,Fun/Laughing/Happy,0,Flag,0,Talking/Talk,0,Costumes/Clothes,0,Celebrate/Celebration/Celebrating,0,Cars,0,Playing/Play,0,Beach/Balloons,0,Independence,0,Decorations,0,,,,,,,,
Name something many people do just once a week,0065,Work/School/Study/Homework/Chores,21,Party/Dance/Club/Hang out/Fun,21,Eat/Eat out/Food,16,Shower/Bath/Wash/Bathe/Wash hair/Shave/Hair/Brush teeth,16,Clean/Laundry/Dishes/Wash clothes/Wash car,13,Workout/Exercise/Sports/Swim/Gym/Run,13,Sleep/Relax/Sleep in/Nap,0,Shop/Mall/Shopping/Grocery/Groceries/Store,0,Go Out/Walk/Park/Travel/Outside/Beach,0,Drink/Bar,0,Play/Games,0,TV/Movies/Watch tv,0,Cook,0,Read,0,Church/Pray,0,Drive,0,Friends,0,Talk,0,Family,0,,,,,,,,,,,,
Name something you might put on toast,0185,Jam/Jelly/jely/Jellyi,33,Butter/Butteri/Buter/buttet/Bitter/buttwr/Butte,32,Peanut Butter/Penut butter/Peanut/Penut,14,Bacon-Ham/Bacon/Ham,9,Eggs,7,Honey-Syrup/Honey/Syrup/Surup,5,Cheese/Chesse/Chese/Chees,0,Cream Cheese/Cream/Cream chesse/Cream chese,0,Avocado/Avacado/Avacodo,0,Nutella/Nutela/Nuttela,0,Sugar/Suger,0,Fruit,0,Mayo,0,Chocolate/Choclate,0,Sauce/Ketchup,0,Sausage,0,Pepper,0,Tomato,0,Lettuce,0,Mustard,0,,,,,,,,,,
Why might a person wake up at 2am?,0066,Eat/Food/Hungry/Drink/Water/Thirsty/Snack,27,Bathroom/Pee/Poop/Shower,22,Work/Job,16,Baby/Kids/Child,13,Nightmare/Scared/Dream/Bad dream,11,Pet/Dog/Cat/Animal,11,Noise/Loud/Loud noise/Sound,0,Phone/Call/Text/Phone call/Talk,0,Insomnia/Cant sleep/Not tired,0,TV/Movie,0,Alarm,0,Sick/Pain,0,School/Homework,0,Family/Mom/Wife/Spouse/Husband,0,Cold/Hot,0,Fire/Emergency,0,Party/Music,0,Play/Games,0,Sex,0,Storm,0,,,,,,,,,,
Name a city people visit for its party atmosphere,0015,New York/Nyc/Ny/New tork/New yourk,27,Los Angeles/La/California/Californa/Los angles/Los angelas/Los angels/Las angeles,20,Miami/Florida/Flordia/Florda/Mami,19,Las Vegas/Vegas/Los vegas/Las vagas/Nevada/Lv,15,Paris/France,12,Austin/Texas,7,Chicago,0,Mexico,0,London,0,Cali,0,Hawaii/Hawii,0,Rome,0,New Orleans,0,Atlanta,0,Orlando,0,Houston,0,San Francisco/San fran,0,Bahamas,0,Cancun,0,San Diego,0,Seattle,0,Amsterdam,0,,,,,,
Name a Star Wars character,0009,Luke Skywalker/Luke/Skywalker/Like/Luck,23,Yoda/Yota,22,Darth Vader/Darth/Dark vader/Vader/Anakin/Dark/Darth vador/Dark vador/Anikan/Dark vator/Darth vadar/Dark vater/Anikin,21,Leia/Laya/Princess/Lea/Leah/Princess Leia/Princess laya/Lia/Layla/Princess lea/Leila/Lala/Leai/Lei,15,Chewbacca/Chewbacca/Chewy/Chubaka/Chubaca/Chew/Chewbaka/Chewie/Chubacca,10,R2-D2/R2,9,Han Solo/Han/Solo/Hans solo/Hon solo,0,Rey/Ray,0,Obi-Wan/Obi/Ben,0,Baby Yoda,0,C-3PO,0,BB-8,0,Kylo Ren/Kylo,0,Stormtrooper/Trooper,0,Boba Fett/Boba,0,Jabba/Jaba,0,Finn,0,Galen,0,Darth Maul,0,,,,,,,,,,,,
Name something your house is full of after Christmas,0036,Food/Candy/Cookies/Foodi/Dishes,24,Family/People/Kids/Friends,23,Gifts/Presents/Presenta/Presants/Gofts,19,Toys/Tous,12,Decorations/Decor/Ornaments/Glitter/Tinsel,11,Tree/Christmas tree/Pine needles/Needles/Pine,11,Wrapping-Paper/Paper/Wrapping/Wrappers/Wraping paper/Rapping paper/Wrap,0,Garbage/Trash/Mess/Leftovers/Junk/Stuff,0,Drinks,0,Lights/Candles,0,Joy/Love/Cheer/Happiness/Laughter/Happy/Fun/Noise/Party,0,Clothes/Cloths,0,Boxes/Box,0,Stockings,0,Music,0,,,,,,,,,,,,,,,,,,,,
Name something men probably lie about most,0023,Family/Kids/Wife/Married/Marriage,22,Job/Work,20,Women/Girls/Love/Sex/Girlfriend/Woman,19,Money/Income,15,Cheating/Cheat/Cleaning,14,Car,10,Eating/Food/Eat,0,Age,0,Weight,0,Looks/Hair/Face,0,House/Home,0,Height/Hight,0,Friends,0,Drinking/Drink,0,Size,0,Clothes/Shoes,0,Life,0,Phone,0,Relationship/Single/Ex,0,Drugs,0,Feelings,0,Health,0,,,,,,
Name something on a burger,0201,Cheese/Chease/Chees/Cheesei/Chess/Chese/Chesse,20,Bun/Bread/bred,20,Pattie/Patty/burger/Meat/Beef/Meet/met/Steak,18,Lettuce/Letace/letes/Letis/Letice/Lettace/Lettce/Lettes/Lettece/Lettis/Lettice/Lettus/Lettue/Lettuse/Letus/Letuce/Letuse/Salad,14,Ketchup/Catch up/Katchup/Kechup/Ketchip/Ketchuo/Ketcup/Kethup/Ketup/Keychup,14,Tomato/Tamato/Tomate/Tomatoes/tomto,14,Pickles/Pickes/Pickels/Picles/Pikle,0,Mustard/Mistard/Muster/Musterd/Musturd,0,Onion,0,Mayo/Mayonaise/Mayonnaise,0,Bacon,0,Sauce/Sause,0,Ham,0,Chicken,0,Egg,0,Fries,0,Pepper,0,Ranch,0,Turkey,0,,,,,,,,,,,,
Name a farm animal,0217,Cow/ciw/Co/Coe/Cowi/Cowo,23,Pig/Hog/Oig/Pigi/Pog/Pug,22,Chicken/Chicen/Chicjen/Chick/Chickin/Chiken/chivken/Chocken/Hen/Roaster/Rooster/Roster,19,Horse/Hirse/hors/horae/Hores/Horsei/Hotse/Hours/Hourse/House,15,Sheep/Aheep/Lamb/shep/Sherp,11,Dog/Dig/Fog,10,Goat/Gost/got,0,Duck,0,Cat/Car,0,Donkey/Donky/Monkey/Mule,0,Bunny/Rabbit,0,Goose/Geese,0,Bull/Calf,0,Turkey,0,Pony,0,,,,,,,,,,,,,,,,,,,,
Name New Year's resolutions,0107,Losing Weight/Lose Weight/Diet/Weight/Weight loss/Loose weight/Eat less,33,Work Out/Exercise/Gym/Sports/Working out/Run/Fit/Get fit,18,Work/Job/School/New job/Learn/Study,16,Food/Eat/Eating/Eat better/Cook,13,Stop Drinking/Drinking/Drink/Quit drinking/No drinking/Drink less,10,Money/Save money/Make money,10,Be Kind/Be nice/Nice/Kind/Nicer/Be nicer,0,Family/Kids,0,Health/Healthy/Eat healthy,0,Love/Relationship/Married/Date/Kiss,0,Stop Smoking/Smoking/Quit smoking,0,Party/Dance,0,Cleaning/Clean,0,Friends,0,Car,0,House,0,Travel/Vacation,0,Sleeping/Sleep,0,Reading/Read,0,Happy/Fun,0,,,,,,,,,,
Name a pizza topping,0100,Pepperoni/Pepper/Peperoni/Pepporoni/Peper/Peporoni/Pep/Peproni/Pepproni/Peparoni/Peperonie/Pepporni/Peperroni/Pepparoni/Peporni,26,Cheese/Chesse/Chese/Chees/Chess/Cheesei/Chease,22,Sausage/Sasage/Sausge/Sauge/Sasuge/Sasuage/Saisage/Sauage/Susage/Sasauge/Sausege,21,Pineapple/Pinapple/Pinaple/Pinnaple/Pinnapple/Pineaple,12,Meat/Beef/Chicken/Meet/Pork/Steak,9,Mushroom,10,Onion,0,Ham/Han,0,Olives,0,Bacon,0,Tomato/Tomatoes,0,Veggies/Spinach/Vegetables/Broccoli,0,Anchovies/Fish/Sardines,0,Garlic,0,Meatball,0,Sauce/Sause/Tomato sauce/Ranch/Saice/Salsa,0,Lettuce,0,,,,,,,,,,,,,,,,
Name a catastrophe,0111,Hurricane/Storm/Thunder/Thunderstorm/Typhoon/Hirricane/Huricane/Hurracane/Hurrican,27,Tornado/Tonado/Torando/Tornadoe/Tornato/torndo,25,Virus/Flu/Flue/Corona/Covid/Disease/Ebola/Pandemic/Plague/Sick/Sickness,14,Flood/Flooding/Water/rain,12,Tsunami/Sunami/Taunami/Tsumani/Tunami/Tusnami,12,Earthquake/Earth,10,Fire/Forest fire/Wildfire,0,Crash/Car accident/Car crash/Cat/Plane crash/Car/Wreck/Accident,0,Volcano/Lava/Valcano,0,Blizzard/Snow/Snow storm,0,War/Bomb,0,Murder/Shooting,0,Landslide/Mudslide,0,Hail,0,Lightning/Lighting,0,Wind,0,Drought,0,Avalanche,0,Cold,0,,,,,,,,,,,,
Name winter activities,0113,Snowball Fight/Snowball/Snow fight/Fight/Play in snow/Snowball foght,22,Sledding/Sled/Sleding/Sleeding/Slide/Sliding/Sleading,21,Ski/Skiing/Sking/Skii/Skie/Skeeing/Skying,20,Snowman/Snowmen/Build snowman/Build a snowman,15,Ice Skating/Skating/Ice skate/Skate/Ice scating,12,Snowboard/Snowboarding/Snowbording/Snowbord,10,Snow Angel/Snow angle/Angel,0,Hot Chocolate/Hot coco/Hot cocoa/Hot choclate/Hot coca,0,Hockey/Ice hockey,0,Tubing/Tube/Snow tubing,0,Christmas,0,Ice Fishing/Fishing/Ice fish,0,Igloo,0,Fort/Snow fort,0,Snowmobile,0,,,,,,,,,,,,,,,,,,,,
Name summer activities,0114,Swimming/Swim/Pool/Swiming/Seim/Seimming,42,Beach/Sand/Sand castle/Sun,15,Sports/Running/Run/Gym/Jogging/Jog/Exercise,15,Camping/Hiking/Camp/Travel/Hike/Trip,11,Eating/Eat/Picnic/Ice cream/Bbq/Cookout/Food,9,Playing/Play/Games/Play outside/Playground,8,Park/Outside,0,Vacation/Vaction,0,Party/Dance,0,Tanning/Tan,0,Bike/Biking,0,Walking/Walk,0,Lake,0,Drinking/Drink,0,Fishing/Fish,0,Boat/Boating,0,Surfing/Surf,0,Baseball,0,Water Park,0,Volleyball,0,,,,,,,,,,
Name a school subject,0115,Math/Algebra/Marh/Geometry/mth/Matg/Mathi/matj/Mayh,31,Science/Sience/Biology/Since/Scince/Scoence/Sicence/Scuence/Sciencei/Bio/Scinece/Sciene/Chemistry/Chem/Physics,23,Reading/Read/Literature/reding,14,Language/English/Spanish/French/Soanish,14,Art,10,History/Hostory,8,Physical Education/Gym/Sports/Gum/Play/Physical,0,Writing/Writting/Write/Grammer/Grammar/Spelling,0,Music/Choir,0,Geography,0,Dance,0,Tech,0,Language Arts,0,,,,,,,,,,,,,,,,,,,,,,,,
